node_ids timestamps population
105 464403.67898214684 EUS_aff_virt
105 471317.3316121441 EUS_aff_virt
105 489161.80068076117 EUS_aff_virt
105 498078.5163850753 EUS_aff_virt
105 500526.52725205524 EUS_aff_virt
105 531808.4808714107 EUS_aff_virt
105 531983.9837336545 EUS_aff_virt
105 534140.8771437836 EUS_aff_virt
105 544599.7424785675 EUS_aff_virt
105 561397.5843611558 EUS_aff_virt
105 561787.7047495454 EUS_aff_virt
105 568087.197066981 EUS_aff_virt
105 574008.304864823 EUS_aff_virt
105 597816.0117639645 EUS_aff_virt
106 2583.470137835941 EUS_aff_virt
106 5433.211792176799 EUS_aff_virt
106 13266.264867309706 EUS_aff_virt
106 13424.608677849425 EUS_aff_virt
106 15532.726697722383 EUS_aff_virt
106 39670.93435287072 EUS_aff_virt
106 43716.62823295613 EUS_aff_virt
106 52314.57277125523 EUS_aff_virt
106 53258.81419273583 EUS_aff_virt
106 53650.28596887205 EUS_aff_virt
106 58140.13336683971 EUS_aff_virt
106 61326.29660799276 EUS_aff_virt
106 64507.27095502331 EUS_aff_virt
106 65508.80834580715 EUS_aff_virt
106 70234.64345156371 EUS_aff_virt
106 72201.8976271956 EUS_aff_virt
106 82710.97113270208 EUS_aff_virt
106 85016.5644907214 EUS_aff_virt
106 85794.94998557994 EUS_aff_virt
106 87450.29267007379 EUS_aff_virt
106 93167.17544951435 EUS_aff_virt
106 95185.72324544046 EUS_aff_virt
106 109411.56572837813 EUS_aff_virt
106 148925.81526204094 EUS_aff_virt
106 163155.95322808606 EUS_aff_virt
106 167527.45857329603 EUS_aff_virt
106 175511.9677428642 EUS_aff_virt
106 200659.69737906125 EUS_aff_virt
106 215036.7957276113 EUS_aff_virt
106 225965.5725805375 EUS_aff_virt
106 256441.26929038862 EUS_aff_virt
106 259903.8731850014 EUS_aff_virt
106 267262.8748139686 EUS_aff_virt
106 287864.52360101853 EUS_aff_virt
106 317711.106509824 EUS_aff_virt
106 323454.3975534156 EUS_aff_virt
106 370403.41602262115 EUS_aff_virt
106 370760.82901460875 EUS_aff_virt
106 371240.7176338345 EUS_aff_virt
106 385496.837790285 EUS_aff_virt
106 414429.76532990247 EUS_aff_virt
106 431397.5368310355 EUS_aff_virt
106 446393.8314236847 EUS_aff_virt
106 466153.6066621795 EUS_aff_virt
106 472637.07077053346 EUS_aff_virt
106 480161.94983010105 EUS_aff_virt
106 480682.80011581327 EUS_aff_virt
106 487011.5853745102 EUS_aff_virt
106 489305.0377288975 EUS_aff_virt
106 498398.7862444686 EUS_aff_virt
106 524808.9822523296 EUS_aff_virt
106 540660.5561453598 EUS_aff_virt
106 545046.9663586743 EUS_aff_virt
106 550130.1762191113 EUS_aff_virt
106 550656.8016968381 EUS_aff_virt
106 555620.0893170706 EUS_aff_virt
106 559424.3203298864 EUS_aff_virt
106 565613.0730952986 EUS_aff_virt
106 580329.5717695602 EUS_aff_virt
106 584498.9035187708 EUS_aff_virt
106 589543.4482902999 EUS_aff_virt
107 2977.4975064534215 EUS_aff_virt
107 21427.861347450355 EUS_aff_virt
107 24762.27045290039 EUS_aff_virt
107 26987.706879027555 EUS_aff_virt
107 28166.02872542506 EUS_aff_virt
107 29316.906411103868 EUS_aff_virt
107 30854.135637324758 EUS_aff_virt
107 71973.26279320326 EUS_aff_virt
107 79565.64631217284 EUS_aff_virt
107 79967.08634782952 EUS_aff_virt
107 90512.3107464979 EUS_aff_virt
107 103524.45883685742 EUS_aff_virt
107 103644.10908490235 EUS_aff_virt
107 106858.89321126591 EUS_aff_virt
107 108646.33449465987 EUS_aff_virt
107 109967.07553376285 EUS_aff_virt
107 137307.34292549625 EUS_aff_virt
107 153166.6780484832 EUS_aff_virt
107 159300.28840250795 EUS_aff_virt
107 177184.23413855254 EUS_aff_virt
107 199614.4304846291 EUS_aff_virt
107 227429.15235537314 EUS_aff_virt
107 232061.8222960871 EUS_aff_virt
107 240360.3009917284 EUS_aff_virt
107 279775.8782486291 EUS_aff_virt
107 286026.41163978545 EUS_aff_virt
107 290985.2874557538 EUS_aff_virt
107 292993.5675255409 EUS_aff_virt
107 293852.0239879416 EUS_aff_virt
107 297214.3015135021 EUS_aff_virt
107 298320.6725958769 EUS_aff_virt
107 314280.84548688866 EUS_aff_virt
107 316338.10690514854 EUS_aff_virt
107 329948.32745139184 EUS_aff_virt
107 338996.76527219807 EUS_aff_virt
107 345402.20588098624 EUS_aff_virt
107 357262.1421203782 EUS_aff_virt
107 406568.776587669 EUS_aff_virt
107 415870.1399660709 EUS_aff_virt
107 423300.7922866961 EUS_aff_virt
107 431468.73759638774 EUS_aff_virt
107 440506.9099074404 EUS_aff_virt
107 452400.7595842183 EUS_aff_virt
107 453263.49689107866 EUS_aff_virt
107 455202.8948892823 EUS_aff_virt
107 456892.13807005837 EUS_aff_virt
107 457590.7562424102 EUS_aff_virt
107 458930.126726069 EUS_aff_virt
107 464773.7292362492 EUS_aff_virt
107 483302.5287952386 EUS_aff_virt
107 488707.137891454 EUS_aff_virt
107 491572.53226755187 EUS_aff_virt
107 505171.5897976279 EUS_aff_virt
107 508502.6386536701 EUS_aff_virt
107 518246.3187179205 EUS_aff_virt
107 531517.7591632794 EUS_aff_virt
107 540978.8586853502 EUS_aff_virt
107 542325.848953729 EUS_aff_virt
107 550698.477897458 EUS_aff_virt
107 551750.1378959452 EUS_aff_virt
107 561420.6709740454 EUS_aff_virt
107 564874.9409552442 EUS_aff_virt
107 567756.7257528575 EUS_aff_virt
107 574090.4331155233 EUS_aff_virt
107 575472.0368932207 EUS_aff_virt
108 15225.793453323962 EUS_aff_virt
108 19678.53411248403 EUS_aff_virt
108 28428.42917418789 EUS_aff_virt
108 33467.48580564128 EUS_aff_virt
108 37490.75840689389 EUS_aff_virt
108 47094.6671437843 EUS_aff_virt
108 47617.854264350266 EUS_aff_virt
108 50652.94346014704 EUS_aff_virt
108 63955.44952652669 EUS_aff_virt
108 74474.11379854674 EUS_aff_virt
108 77267.45181870442 EUS_aff_virt
108 78670.93126780463 EUS_aff_virt
108 95908.76779849402 EUS_aff_virt
108 114457.29168488423 EUS_aff_virt
108 119307.24028853327 EUS_aff_virt
108 120355.14765868896 EUS_aff_virt
108 121412.9767110588 EUS_aff_virt
108 124716.79567505488 EUS_aff_virt
108 137716.01625010345 EUS_aff_virt
108 139344.7568288854 EUS_aff_virt
108 163547.50481641508 EUS_aff_virt
108 174066.01262449796 EUS_aff_virt
108 205484.30969143304 EUS_aff_virt
108 220558.42828474005 EUS_aff_virt
108 237987.5023055574 EUS_aff_virt
108 270644.6686836573 EUS_aff_virt
108 296402.81880099815 EUS_aff_virt
108 314608.4462660261 EUS_aff_virt
108 319798.1162529199 EUS_aff_virt
108 331550.0179235545 EUS_aff_virt
108 344641.157061936 EUS_aff_virt
108 354193.2987107466 EUS_aff_virt
108 354247.80701970623 EUS_aff_virt
108 370018.78234401793 EUS_aff_virt
108 383610.430589791 EUS_aff_virt
108 403958.7792544173 EUS_aff_virt
108 408596.72290795523 EUS_aff_virt
108 417823.0356014502 EUS_aff_virt
108 437628.0125277583 EUS_aff_virt
108 443670.2041293093 EUS_aff_virt
108 452669.7800274837 EUS_aff_virt
108 484681.9122235298 EUS_aff_virt
108 492256.9077373964 EUS_aff_virt
108 500077.1628942935 EUS_aff_virt
108 535094.3498798622 EUS_aff_virt
108 535498.0530034848 EUS_aff_virt
108 563983.4853622348 EUS_aff_virt
108 565301.1544273836 EUS_aff_virt
108 573125.9961332678 EUS_aff_virt
109 1744.781292239841 EUS_aff_virt
109 3595.6542093616176 EUS_aff_virt
109 5340.177420227095 EUS_aff_virt
109 13537.637017721336 EUS_aff_virt
109 39511.80610125298 EUS_aff_virt
109 46673.611922347955 EUS_aff_virt
109 54838.500751443775 EUS_aff_virt
109 60366.72059513981 EUS_aff_virt
109 60708.34528712634 EUS_aff_virt
109 63066.28637124936 EUS_aff_virt
109 68272.765189406 EUS_aff_virt
109 68811.62503325327 EUS_aff_virt
109 78619.22432302748 EUS_aff_virt
109 79657.53037841016 EUS_aff_virt
109 82279.03883064738 EUS_aff_virt
109 99468.6859170436 EUS_aff_virt
109 107131.17519333056 EUS_aff_virt
109 108159.31141025454 EUS_aff_virt
109 128484.8270086995 EUS_aff_virt
109 132630.96410942706 EUS_aff_virt
109 139359.7878526069 EUS_aff_virt
109 142845.2018128575 EUS_aff_virt
109 166200.32379132108 EUS_aff_virt
109 177066.48055113293 EUS_aff_virt
109 195710.9189385874 EUS_aff_virt
109 209611.03707045526 EUS_aff_virt
109 215159.9225070707 EUS_aff_virt
109 221430.1011922616 EUS_aff_virt
109 235595.2284519696 EUS_aff_virt
109 251922.49438515733 EUS_aff_virt
109 256171.8441232981 EUS_aff_virt
109 259434.35293270004 EUS_aff_virt
109 266777.9530833239 EUS_aff_virt
109 293625.768742298 EUS_aff_virt
109 295424.8821389187 EUS_aff_virt
109 342608.1386059946 EUS_aff_virt
109 365006.68237111944 EUS_aff_virt
109 367575.3987221562 EUS_aff_virt
109 368397.1043140168 EUS_aff_virt
109 370582.6143868224 EUS_aff_virt
109 377343.5324458976 EUS_aff_virt
109 379403.2657460544 EUS_aff_virt
109 381585.616323479 EUS_aff_virt
109 404007.2482446965 EUS_aff_virt
109 438334.8938753502 EUS_aff_virt
109 482177.31601902255 EUS_aff_virt
109 485262.8607903696 EUS_aff_virt
109 487467.20065836766 EUS_aff_virt
109 499388.9229120327 EUS_aff_virt
109 536363.3892500068 EUS_aff_virt
109 543345.3794713765 EUS_aff_virt
109 565656.6366176521 EUS_aff_virt
109 576583.6865385736 EUS_aff_virt
109 595377.5076486132 EUS_aff_virt
110 6245.73505312213 EUS_aff_virt
110 29279.850828243278 EUS_aff_virt
110 38480.37135023462 EUS_aff_virt
110 47439.16642342493 EUS_aff_virt
110 54282.40168796176 EUS_aff_virt
110 54860.590435522914 EUS_aff_virt
110 72172.59307945339 EUS_aff_virt
110 75133.73208671117 EUS_aff_virt
110 86716.69300762072 EUS_aff_virt
110 90229.03839807409 EUS_aff_virt
110 104315.02427577798 EUS_aff_virt
110 127472.29148815112 EUS_aff_virt
110 137010.5422776495 EUS_aff_virt
110 138671.2077534119 EUS_aff_virt
110 138767.3674436715 EUS_aff_virt
110 142191.04509628247 EUS_aff_virt
110 143760.42915320356 EUS_aff_virt
110 147325.43232771812 EUS_aff_virt
110 176925.1410128643 EUS_aff_virt
110 194245.89292925582 EUS_aff_virt
110 207916.30794257866 EUS_aff_virt
110 214733.86062737563 EUS_aff_virt
110 228530.63849080694 EUS_aff_virt
110 256150.3551144768 EUS_aff_virt
110 260118.03879728998 EUS_aff_virt
110 281837.8474216936 EUS_aff_virt
110 290613.1991177238 EUS_aff_virt
110 291100.6512112668 EUS_aff_virt
110 303109.89935833856 EUS_aff_virt
110 334547.10574607505 EUS_aff_virt
110 341298.81342818064 EUS_aff_virt
110 371357.95160441485 EUS_aff_virt
110 391627.4620787055 EUS_aff_virt
110 399125.0509044169 EUS_aff_virt
110 408140.17352539394 EUS_aff_virt
110 449946.9145815174 EUS_aff_virt
110 458269.21852747473 EUS_aff_virt
110 461370.0339281492 EUS_aff_virt
110 473250.99201025156 EUS_aff_virt
110 479221.4931390518 EUS_aff_virt
110 493419.85618978296 EUS_aff_virt
110 495901.8815717249 EUS_aff_virt
110 516483.72036876634 EUS_aff_virt
110 518058.05724308226 EUS_aff_virt
110 523591.545315891 EUS_aff_virt
110 529619.3293399523 EUS_aff_virt
110 551669.7583687468 EUS_aff_virt
110 584304.8749975811 EUS_aff_virt
110 588718.9134988256 EUS_aff_virt
110 595499.0301273564 EUS_aff_virt
111 9117.34726001247 EUS_aff_virt
111 10655.179594499785 EUS_aff_virt
111 23502.219332558758 EUS_aff_virt
111 30626.77791441306 EUS_aff_virt
111 32248.34312325199 EUS_aff_virt
111 39372.20962974929 EUS_aff_virt
111 46775.69217771888 EUS_aff_virt
111 76590.9301899086 EUS_aff_virt
111 92857.41072938594 EUS_aff_virt
111 93421.14054028396 EUS_aff_virt
111 129869.58324225598 EUS_aff_virt
111 139693.50222867317 EUS_aff_virt
111 142319.96200851194 EUS_aff_virt
111 155271.10567218717 EUS_aff_virt
111 161472.7276821237 EUS_aff_virt
111 162253.33128201758 EUS_aff_virt
111 162651.07644057128 EUS_aff_virt
111 163488.62687166463 EUS_aff_virt
111 165700.9138394695 EUS_aff_virt
111 195449.4409324394 EUS_aff_virt
111 197531.9950406313 EUS_aff_virt
111 222833.73442367546 EUS_aff_virt
111 246083.78081621905 EUS_aff_virt
111 249681.58280056596 EUS_aff_virt
111 272131.0931168853 EUS_aff_virt
111 272383.81514153024 EUS_aff_virt
111 276980.6330311198 EUS_aff_virt
111 292779.33874152764 EUS_aff_virt
111 347766.5274496377 EUS_aff_virt
111 379911.83154660836 EUS_aff_virt
111 431243.07817751856 EUS_aff_virt
111 443980.83278169535 EUS_aff_virt
111 463470.53821314935 EUS_aff_virt
111 475235.81034577417 EUS_aff_virt
111 477929.40135908296 EUS_aff_virt
111 487069.81408814574 EUS_aff_virt
111 510867.2848833589 EUS_aff_virt
111 540491.1459069675 EUS_aff_virt
111 555507.1519919499 EUS_aff_virt
111 556226.981509909 EUS_aff_virt
111 574946.0130168026 EUS_aff_virt
111 582736.0781239899 EUS_aff_virt
111 584546.3039141992 EUS_aff_virt
112 289.87416614534266 EUS_aff_virt
112 18823.49894801783 EUS_aff_virt
112 25586.495895213517 EUS_aff_virt
112 26986.37281048287 EUS_aff_virt
112 65087.45478586051 EUS_aff_virt
112 68699.42493077333 EUS_aff_virt
112 74186.17427940315 EUS_aff_virt
112 81473.68967067957 EUS_aff_virt
112 115122.07272260418 EUS_aff_virt
112 132108.27463383425 EUS_aff_virt
112 134202.0098791624 EUS_aff_virt
112 151031.4701138242 EUS_aff_virt
112 159466.9979557796 EUS_aff_virt
112 163367.5550701855 EUS_aff_virt
112 170479.67559979638 EUS_aff_virt
112 243949.47178001778 EUS_aff_virt
112 256608.30199059512 EUS_aff_virt
112 260031.50875026092 EUS_aff_virt
112 261125.28425716172 EUS_aff_virt
112 302854.6161890376 EUS_aff_virt
112 317847.6185735054 EUS_aff_virt
112 330912.9201823746 EUS_aff_virt
112 377934.6700643822 EUS_aff_virt
112 392987.96691049956 EUS_aff_virt
112 395645.7296965963 EUS_aff_virt
112 399366.8817344295 EUS_aff_virt
112 401643.24080199015 EUS_aff_virt
112 401908.28639207507 EUS_aff_virt
112 407109.04770053073 EUS_aff_virt
112 416268.1191524672 EUS_aff_virt
112 424415.7940535113 EUS_aff_virt
112 432196.3826568184 EUS_aff_virt
112 440221.5218092604 EUS_aff_virt
112 449521.3646870087 EUS_aff_virt
112 461116.0155301536 EUS_aff_virt
112 492887.0487359266 EUS_aff_virt
112 562755.3661158022 EUS_aff_virt
112 567827.6358074604 EUS_aff_virt
112 581783.4881958592 EUS_aff_virt
112 585651.4391038679 EUS_aff_virt
112 597807.4934231204 EUS_aff_virt
113 7469.0870137985485 EUS_aff_virt
113 10617.798203233995 EUS_aff_virt
113 14128.388343992381 EUS_aff_virt
113 16744.954626193492 EUS_aff_virt
113 19791.161076834633 EUS_aff_virt
113 20906.591545025854 EUS_aff_virt
113 49694.07651414318 EUS_aff_virt
113 53934.07590389322 EUS_aff_virt
113 59022.120695791265 EUS_aff_virt
113 63257.50672642433 EUS_aff_virt
113 64874.19997042537 EUS_aff_virt
113 74690.1794839593 EUS_aff_virt
113 78833.90056727444 EUS_aff_virt
113 80356.93286102309 EUS_aff_virt
113 81597.13153468145 EUS_aff_virt
113 81757.78493958939 EUS_aff_virt
113 106520.84210341211 EUS_aff_virt
113 110305.20568161065 EUS_aff_virt
113 124371.8548731823 EUS_aff_virt
113 147287.42245607177 EUS_aff_virt
113 152586.7904925852 EUS_aff_virt
113 156642.52077953488 EUS_aff_virt
113 168903.34620301455 EUS_aff_virt
113 173110.40378676416 EUS_aff_virt
113 179271.41910663148 EUS_aff_virt
113 183662.53393556102 EUS_aff_virt
113 186743.9290153402 EUS_aff_virt
113 190237.24940402232 EUS_aff_virt
113 190937.88718974037 EUS_aff_virt
113 201127.6358342175 EUS_aff_virt
113 204363.77842651808 EUS_aff_virt
113 211591.487523992 EUS_aff_virt
113 220790.51497325196 EUS_aff_virt
113 238834.11057051236 EUS_aff_virt
113 238965.61740557905 EUS_aff_virt
113 241655.4102642834 EUS_aff_virt
113 243353.46187027916 EUS_aff_virt
113 249393.02985292804 EUS_aff_virt
113 256672.846709534 EUS_aff_virt
113 265555.1087891354 EUS_aff_virt
113 265836.7550556882 EUS_aff_virt
113 267035.5017392848 EUS_aff_virt
113 267821.8153830686 EUS_aff_virt
113 276965.6038588532 EUS_aff_virt
113 278832.1680284189 EUS_aff_virt
113 302745.70695276203 EUS_aff_virt
113 304808.0368451053 EUS_aff_virt
113 322560.7076628108 EUS_aff_virt
113 324154.82818376005 EUS_aff_virt
113 333576.4404854738 EUS_aff_virt
113 357514.4579948562 EUS_aff_virt
113 359168.604883781 EUS_aff_virt
113 359662.37815511797 EUS_aff_virt
113 388922.0336811815 EUS_aff_virt
113 390784.88554425153 EUS_aff_virt
113 392554.8668067312 EUS_aff_virt
113 394766.1085311331 EUS_aff_virt
113 403457.46188541665 EUS_aff_virt
113 403803.79920668335 EUS_aff_virt
113 434239.99676806584 EUS_aff_virt
113 437171.81629573385 EUS_aff_virt
113 440909.1583850959 EUS_aff_virt
113 453692.35466447205 EUS_aff_virt
113 460597.5137443535 EUS_aff_virt
113 467960.43008834287 EUS_aff_virt
113 473030.3203020561 EUS_aff_virt
113 483876.25862691127 EUS_aff_virt
113 489529.7908464643 EUS_aff_virt
113 497135.1759448322 EUS_aff_virt
113 537274.800001454 EUS_aff_virt
113 542210.2761751894 EUS_aff_virt
113 548168.4985932442 EUS_aff_virt
113 553603.0440612118 EUS_aff_virt
113 556429.6345616729 EUS_aff_virt
113 563764.8514299543 EUS_aff_virt
113 597427.0785454225 EUS_aff_virt
114 6289.330442764305 EUS_aff_virt
114 11241.671140326464 EUS_aff_virt
114 15001.503921667458 EUS_aff_virt
114 15295.557711507492 EUS_aff_virt
114 26325.262782554717 EUS_aff_virt
114 27699.64762478541 EUS_aff_virt
114 37566.66671927017 EUS_aff_virt
114 40433.557970926784 EUS_aff_virt
114 41660.40439878912 EUS_aff_virt
114 47411.01397899148 EUS_aff_virt
114 59944.26180546351 EUS_aff_virt
114 72990.5598255428 EUS_aff_virt
114 83214.65889438952 EUS_aff_virt
114 93475.32417902353 EUS_aff_virt
114 93978.24276019275 EUS_aff_virt
114 116538.04684987708 EUS_aff_virt
114 136544.30580464652 EUS_aff_virt
114 145137.00136773605 EUS_aff_virt
114 166626.86249785818 EUS_aff_virt
114 192660.1600768206 EUS_aff_virt
114 205589.16842827518 EUS_aff_virt
114 209473.37293466006 EUS_aff_virt
114 222306.4805494039 EUS_aff_virt
114 240251.47180764328 EUS_aff_virt
114 243777.6273689032 EUS_aff_virt
114 247295.0135268477 EUS_aff_virt
114 251979.47955976086 EUS_aff_virt
114 270342.5193387907 EUS_aff_virt
114 288175.73873613816 EUS_aff_virt
114 288805.5336829806 EUS_aff_virt
114 291214.28518249013 EUS_aff_virt
114 297069.3789580281 EUS_aff_virt
114 301233.32847031567 EUS_aff_virt
114 312067.0935319984 EUS_aff_virt
114 317903.6377488113 EUS_aff_virt
114 321071.0846483531 EUS_aff_virt
114 339786.20802664664 EUS_aff_virt
114 368967.86915225204 EUS_aff_virt
114 392096.6149569882 EUS_aff_virt
114 392679.926864315 EUS_aff_virt
114 401907.4215766959 EUS_aff_virt
114 404296.37915809284 EUS_aff_virt
114 444937.3076027104 EUS_aff_virt
114 456953.2372464366 EUS_aff_virt
114 469443.5634392616 EUS_aff_virt
114 510012.05845786637 EUS_aff_virt
114 516217.06485299655 EUS_aff_virt
114 524233.22239069315 EUS_aff_virt
114 543914.2095096834 EUS_aff_virt
114 554466.1272943637 EUS_aff_virt
114 556323.2797300997 EUS_aff_virt
114 556591.0186728918 EUS_aff_virt
114 561661.8341194042 EUS_aff_virt
114 576556.0907748468 EUS_aff_virt
115 6465.091618324542 EUS_aff_virt
115 29779.829191993642 EUS_aff_virt
115 32057.461676358067 EUS_aff_virt
115 34501.35196549318 EUS_aff_virt
115 66373.55094702753 EUS_aff_virt
115 72406.68318885645 EUS_aff_virt
115 79506.24073292497 EUS_aff_virt
115 85736.08145609043 EUS_aff_virt
115 97223.99947672896 EUS_aff_virt
115 109227.26366241483 EUS_aff_virt
115 115624.12046239302 EUS_aff_virt
115 121728.21643542439 EUS_aff_virt
115 130293.4669666448 EUS_aff_virt
115 168621.64378595402 EUS_aff_virt
115 170995.67632655636 EUS_aff_virt
115 186203.6496559581 EUS_aff_virt
115 220676.0102660615 EUS_aff_virt
115 231052.9435759488 EUS_aff_virt
115 231346.7531618981 EUS_aff_virt
115 241597.28920058932 EUS_aff_virt
115 242170.29502913938 EUS_aff_virt
115 248232.825594693 EUS_aff_virt
115 253403.928287404 EUS_aff_virt
115 254711.20770299152 EUS_aff_virt
115 257445.94991031988 EUS_aff_virt
115 268412.4934557016 EUS_aff_virt
115 270132.2384633625 EUS_aff_virt
115 276160.1359562441 EUS_aff_virt
115 280968.0382024788 EUS_aff_virt
115 282665.3412838968 EUS_aff_virt
115 289295.8967464381 EUS_aff_virt
115 351079.7525468508 EUS_aff_virt
115 372765.63047338044 EUS_aff_virt
115 375680.34306588914 EUS_aff_virt
115 379226.84410093294 EUS_aff_virt
115 385716.39893422753 EUS_aff_virt
115 391589.69567312906 EUS_aff_virt
115 408839.6737324891 EUS_aff_virt
115 423915.23739524744 EUS_aff_virt
115 436834.31787805667 EUS_aff_virt
115 478006.6390784097 EUS_aff_virt
115 502072.31748587044 EUS_aff_virt
115 533696.4119034548 EUS_aff_virt
115 534808.4800204114 EUS_aff_virt
115 544598.0856682344 EUS_aff_virt
115 546208.8633610352 EUS_aff_virt
115 560480.2664521551 EUS_aff_virt
115 565625.9189385222 EUS_aff_virt
115 580218.3277438607 EUS_aff_virt
115 592347.0584070728 EUS_aff_virt
116 1977.0518389943563 EUS_aff_virt
116 25352.687540873125 EUS_aff_virt
116 25870.44735936151 EUS_aff_virt
116 49939.63863530328 EUS_aff_virt
116 58494.26942975389 EUS_aff_virt
116 96855.44199735812 EUS_aff_virt
116 103200.42034711555 EUS_aff_virt
116 121382.6157459832 EUS_aff_virt
116 129229.94349483875 EUS_aff_virt
116 150489.20195896502 EUS_aff_virt
116 161206.30731602674 EUS_aff_virt
116 179043.4290184625 EUS_aff_virt
116 187796.38475263913 EUS_aff_virt
116 218619.80627111954 EUS_aff_virt
116 221835.13549413581 EUS_aff_virt
116 228727.92798527994 EUS_aff_virt
116 231757.10937569154 EUS_aff_virt
116 243905.296839893 EUS_aff_virt
116 245414.99556770484 EUS_aff_virt
116 252526.51462476034 EUS_aff_virt
116 255565.3639995439 EUS_aff_virt
116 278069.85608189943 EUS_aff_virt
116 288428.0440083255 EUS_aff_virt
116 356742.5170949626 EUS_aff_virt
116 357891.46304486506 EUS_aff_virt
116 371755.24256645615 EUS_aff_virt
116 383111.742210316 EUS_aff_virt
116 383965.4067341028 EUS_aff_virt
116 384666.6136646124 EUS_aff_virt
116 398088.05749383464 EUS_aff_virt
116 432039.27711362706 EUS_aff_virt
116 434782.2353713244 EUS_aff_virt
116 451563.3462564357 EUS_aff_virt
116 452414.4058513896 EUS_aff_virt
116 467396.90418486216 EUS_aff_virt
116 475957.0895725583 EUS_aff_virt
116 485651.0347653107 EUS_aff_virt
116 490683.27927517775 EUS_aff_virt
116 491209.90312343015 EUS_aff_virt
116 499939.76995735156 EUS_aff_virt
116 519086.3022663224 EUS_aff_virt
116 548593.2084381307 EUS_aff_virt
116 590670.8049574381 EUS_aff_virt
117 21761.806935148354 EUS_aff_virt
117 23194.52241997481 EUS_aff_virt
117 37326.88346201536 EUS_aff_virt
117 43641.21466406729 EUS_aff_virt
117 56795.28228535107 EUS_aff_virt
117 65891.26944735725 EUS_aff_virt
117 70632.16291436343 EUS_aff_virt
117 73714.91286543364 EUS_aff_virt
117 112561.08695895165 EUS_aff_virt
117 125837.35833405139 EUS_aff_virt
117 130592.44461042808 EUS_aff_virt
117 131832.90200719566 EUS_aff_virt
117 160024.72562673732 EUS_aff_virt
117 163095.4987128048 EUS_aff_virt
117 173689.712133382 EUS_aff_virt
117 195398.31893297724 EUS_aff_virt
117 244844.23655008877 EUS_aff_virt
117 248760.99477559136 EUS_aff_virt
117 307465.513658653 EUS_aff_virt
117 324510.26415539597 EUS_aff_virt
117 326223.88797060546 EUS_aff_virt
117 332884.9154423851 EUS_aff_virt
117 335303.40184963366 EUS_aff_virt
117 342341.61836814095 EUS_aff_virt
117 347754.7242544549 EUS_aff_virt
117 359147.0822261612 EUS_aff_virt
117 360143.94471267663 EUS_aff_virt
117 370397.60045074014 EUS_aff_virt
117 383144.0567576983 EUS_aff_virt
117 386972.06109102914 EUS_aff_virt
117 406965.8034932241 EUS_aff_virt
117 432736.1599492709 EUS_aff_virt
117 492223.32267890574 EUS_aff_virt
117 499662.3108108567 EUS_aff_virt
117 500414.7802275995 EUS_aff_virt
117 524331.1667490235 EUS_aff_virt
117 536364.189215152 EUS_aff_virt
117 550347.5603732906 EUS_aff_virt
117 557238.5839563714 EUS_aff_virt
117 558826.2910949753 EUS_aff_virt
117 562720.0395069009 EUS_aff_virt
117 580540.0172526151 EUS_aff_virt
117 580551.1508540418 EUS_aff_virt
117 593149.4793176691 EUS_aff_virt
117 595681.8685112525 EUS_aff_virt
118 11496.24049863167 EUS_aff_virt
118 16181.626360657418 EUS_aff_virt
118 17893.28557948293 EUS_aff_virt
118 21766.120146849764 EUS_aff_virt
118 33347.7316474954 EUS_aff_virt
118 42780.94418192634 EUS_aff_virt
118 43913.063492980466 EUS_aff_virt
118 56076.17667462285 EUS_aff_virt
118 58997.56359873411 EUS_aff_virt
118 61648.11533330496 EUS_aff_virt
118 66519.25472077915 EUS_aff_virt
118 68925.26887646188 EUS_aff_virt
118 69809.16363177435 EUS_aff_virt
118 78228.5368060732 EUS_aff_virt
118 79782.20593110002 EUS_aff_virt
118 80356.35765042725 EUS_aff_virt
118 83915.34772362438 EUS_aff_virt
118 90162.52957606931 EUS_aff_virt
118 94140.196541001 EUS_aff_virt
118 101635.63875353162 EUS_aff_virt
118 120584.34677492974 EUS_aff_virt
118 146825.00912992467 EUS_aff_virt
118 150968.1642149849 EUS_aff_virt
118 157215.3344506246 EUS_aff_virt
118 171644.4127145554 EUS_aff_virt
118 177525.38042881578 EUS_aff_virt
118 177789.7124269299 EUS_aff_virt
118 179673.37817144216 EUS_aff_virt
118 182721.22648379442 EUS_aff_virt
118 189100.11991233102 EUS_aff_virt
118 193125.441536151 EUS_aff_virt
118 200448.20530253148 EUS_aff_virt
118 209614.62836711903 EUS_aff_virt
118 209632.2797938999 EUS_aff_virt
118 211600.55545524287 EUS_aff_virt
118 225191.76933702684 EUS_aff_virt
118 233768.3137573249 EUS_aff_virt
118 236294.64926007533 EUS_aff_virt
118 291417.9462097344 EUS_aff_virt
118 299143.82235426357 EUS_aff_virt
118 303173.7702093855 EUS_aff_virt
118 346373.8605594442 EUS_aff_virt
118 360910.0654852202 EUS_aff_virt
118 364066.2810459262 EUS_aff_virt
118 367602.0564439506 EUS_aff_virt
118 374184.2654409394 EUS_aff_virt
118 374545.14121625497 EUS_aff_virt
118 376419.4232388588 EUS_aff_virt
118 377883.9214103727 EUS_aff_virt
118 383076.0851004908 EUS_aff_virt
118 389000.4329136874 EUS_aff_virt
118 398806.59384892805 EUS_aff_virt
118 400636.5135161919 EUS_aff_virt
118 403030.7158768011 EUS_aff_virt
118 404536.51936851756 EUS_aff_virt
